shop_name,shop_url,review_text
シーフードレストラン メヒコ 東京ベイ有明店,https://tabelog.com/tokyo/A1313/A131306/13014774/,会社の先輩と♪いくらとグラタンとか、好きと好きの組み合わせで美味しくないはずがない！！国際展示場周辺はお店が少ないから有難い。。。
シーフードレストラン メヒコ 東京ベイ有明店,https://tabelog.com/tokyo/A1313/A131306/13014774/,コスパは悪いが店内の雰囲気はよい展示会の後に女性がいる感じの飲み会が発生した場合は使えるかも
シーフードレストラン メヒコ 東京ベイ有明店,https://tabelog.com/tokyo/A1313/A131306/13014774/,カニピラフが美味しい！！家では作れない味です！
シーフードレストラン メヒコ 東京ベイ有明店,https://tabelog.com/tokyo/A1313/A131306/13014774/,水槽があって雰囲気が良い
シーフードレストラン メヒコ 東京ベイ有明店,https://tabelog.com/tokyo/A1313/A131306/13014774/,蟹グラタンが濃厚で蟹も多くて良かった
シーフードレストラン メヒコ 東京ベイ有明店,https://tabelog.com/tokyo/A1313/A131306/13014774/,カニ系 うま！
シーフードレストラン メヒコ 東京ベイ有明店,https://tabelog.com/tokyo/A1313/A131306/13014774/,ピラフ目当てにいきました
シーフードレストラン メヒコ 東京ベイ有明店,https://tabelog.com/tokyo/A1313/A131306/13014774/,かにピラフがおいしかったです！
シーフードレストラン メヒコ 東京ベイ有明店,https://tabelog.com/tokyo/A1313/A131306/13014774/,水槽が、綺麗でした
シーフードレストラン メヒコ 東京ベイ有明店,https://tabelog.com/tokyo/A1313/A131306/13014774/,カニピラフランチセット
シーフードレストラン メヒコ 東京ベイ有明店,https://tabelog.com/tokyo/A1313/A131306/13014774/,イマイチ
シーフードレストラン メヒコ 東京ベイ有明店,https://tabelog.com/tokyo/A1313/A131306/13014774/,レストランに散々振られた挙げ句辿り着きました。大水槽のカウンターを占領してのディナーです。時間が早いのでハッピーアワー　1000円カニピラフスペシャルセット　2980円をベースに、カニ...
シーフードレストラン メヒコ 東京ベイ有明店,https://tabelog.com/tokyo/A1313/A131306/13014774/,全体的には、普通かな。。笑特製コース的なのを注文させて頂いたので、ボリュームはたっぷり。しかしコスパは宜しくなというのが率直な感想。。サラダスープ(カニ入りなのだが、イマイチ汗)オ...
シーフードレストラン メヒコ 東京ベイ有明店,https://tabelog.com/tokyo/A1313/A131306/13014774/,バナナジュースパインジュース蟹ピラフ（剥き身）を頂きました。蟹ピラフ、普段滅多に食べられませんがとても美味しかったです！そして思ったよりリーズナブル。店内も水槽があって夜は特に雰囲...
シーフードレストラン メヒコ 東京ベイ有明店,https://tabelog.com/tokyo/A1313/A131306/13014774/,国際展示場で取材していました。ランチは外で食べようと思って、こちらへ、ふらふらと入りました。結構、接待ランチに使っている人います。私は、コレステロール対策で、こってり系は回避。カニピラ...
シーフードレストラン メヒコ 東京ベイ有明店,https://tabelog.com/tokyo/A1313/A131306/13014774/,フラミンゴのいるお店は行ったことあったのですが、こちらはフラミンゴの代わりに熱帯魚がいました。味は変わらずピラフもコロッケも美味しかったです。昔は殻付きのピラフが好きでしたが、最近は殻なしの方...
シーフードレストラン メヒコ 東京ベイ有明店,https://tabelog.com/tokyo/A1313/A131306/13014774/,ステーキピラフ＆ミックスフライカニピラフが有名な店なので、敢えて、ステーキピラフを注文。カニクリームコロッケも美味そうだったので、ミックスフライを追加注文しました。先ず、カニクリー...
シーフードレストラン メヒコ 東京ベイ有明店,https://tabelog.com/tokyo/A1313/A131306/13014774/,2019年10月東京ビッグサイトに来たので久しぶりのメヒコ！ピラフランチで迷わずカニピラフ。席はカウンターで目の前は淡水魚の水槽なり。イベントで混んでるのもあって、料理出るまで...
シーフードレストラン メヒコ 東京ベイ有明店,https://tabelog.com/tokyo/A1313/A131306/13014774/,北関東に住んでた頃茨城にあったコチラの本店の「カニピラフ」が美味しいと聞いていました食べたことないけど台場？有明？の辺りに出店してるのね行ってみよう飲み物・食べ物、何品...
シーフードレストラン メヒコ 東京ベイ有明店,https://tabelog.com/tokyo/A1313/A131306/13014774/,ビッグサイトでの展示会があり、こちらにお昼をいただきました。店内に入ると、水槽に魚がいて、なかなか雰囲気はいいですね。ここでお昼だけと言うのはちょっと寂しい感じです。また夜に出も来てみたいです...
シーフードレストラン メヒコ 東京ベイ有明店,https://tabelog.com/tokyo/A1313/A131306/13014774/,有明のメヒコでランチ店内には巨大な水槽があって、まるで水族館のようですオーダーはカニが有名らしいので、カニクリームコロッケをオーダー提供までかなり時間がかかりましたがアツアツです中はふ...
シーフードレストラン メヒコ 東京ベイ有明店,https://tabelog.com/tokyo/A1313/A131306/13014774/,有明駅、国際展示場駅のロータリーのワシントンホテル横のビルにあるシーフードレストラン。店内に水槽がいくつかあるのが特徴です。肉料理もありますが、名物のカニピラフをはじめ、シーフード料理をいただ...
シーフードレストラン メヒコ 東京ベイ有明店,https://tabelog.com/tokyo/A1313/A131306/13014774/,【全席禁煙】親戚の集まりで利用しました。前までは年寄りばっかだったので「和食」が多かったのですが……昨今は親戚の子供が多くなってきたので「洋食」になりました。「カニピラフ」が有名み...
シーフードレストラン メヒコ 東京ベイ有明店,https://tabelog.com/tokyo/A1313/A131306/13014774/,店員さん、ダメ〜味、ダメ〜何から何まで残念なお店でした。ランチ利用で、一番最悪な席に通されましたが、そこから全く混むこともなくじゃあなんで？！オーダーミスで、パ...
シーフードレストラン メヒコ 東京ベイ有明店,https://tabelog.com/tokyo/A1313/A131306/13014774/,今日の昼に行ってみました。時間は、11時半前頃に店舗着です。店内は、まだ空いてはいるものの・・・ビッグサイトで行われている展示会がらみなのか・・・予約席が多々ありましたね。...
シーフードレストラン メヒコ 東京ベイ有明店,https://tabelog.com/tokyo/A1313/A131306/13014774/,11月7日夜19時ころ福島、茨城で有名なシーフードレストランメヒコ有明店さんに初めてお邪魔しました。国際展示場近くにあるこちらのお店の名前の由来であるメヒコは、創業者の方がメキシコに行った際にフラ...
シーフードレストラン メヒコ 東京ベイ有明店,https://tabelog.com/tokyo/A1313/A131306/13014774/,展示会へ。会場の中の食事は今一つなので、今日も外に出て食べることにしました。で、今日はこちら。結構混んでおり、名前を書いて１５分くらい待って中に入りました。蟹チャーハンが有名らしいので、それと...
